avg_monthly_income,income_tx_count,income_cv,income_gap_std_days,cash_deposit_share,max_income_share,avg_monthly_expense,expense_tx_count,category_entropy,essential_share,discretionary_share,large_expense_share,savings_rate,expense_income_ratio,balance_volatility,estimated_monthly_debt_payment,estimated_dti,debt_series_count,risk_tx_count,risk_amount_share,round_amount_share,tx_per_month,period_days,archetype,score
24270.65884738566,2,0.2145684774117893,7.803555194919547,0.2535609616619236,0.37176384373046145,22352.11612496516,22,0.8417565160941096,0.5664773596052204,0.5183962945181846,0.09437028437169663,0.07904782208362503,0.920952177916375,5208.755041020332,0.0,0.0,0.0,0.0,0.0,0.15395992191541105,28.99614517788059,90,student_low_income,22.515810963795303
22579.262332029924,4,0.7121438082564683,6.164755615014608,0.1450197475508983,0.37224793563766506,18017.354610756505,48,1.7987619664076984,0.46780181681591826,0.38210718662220944,0.3153396619736647,0.20203971476969387,0.7979602852303062,451.5852466405985,0.0,0.0,0.0,0.0,0.0,0.3594386364465041,17.053535674918848,90,irregular_freelancer,20.923259220392385
7321.268073670193,1,0.1875921450574551,8.672854108325318,0.16189124474609157,0.6323459107570543,7794.923510729371,33,1.037271089960703,0.5195206172877898,0.48542368755709053,0.2150865992305332,-0.06469581939809116,1.064695819398091,2089.207544382278,0.0,0.0,0.0,0.0,0.0,0.03793226537233402,15.14293276802778,90,student_low_income,17.793733218437666
409010.4553525866,4,0.8989494328633226,12.91888781719236,0.6517258103790158,0.6351483621998675,387048.7250400774,12,0.18263074585010552,0.024894647657933457,0.0,1.0,0.053694789522133635,0.9463052104778664,338268.12605876225,16017.233313221926,0.0391609385618622,1.0,0.0,0.0,0.32792741588601476,15.675999513729545,90,passthrough_suspicious,7.638863650004675
57170.11362907526,5,0.09986370891364474,2.7060428166016592,0.12943958878506834,0.19611471313109427,70267.88117125684,42,0.8185975805236168,0.4134009715419058,0.08504916552176525,0.2154390739277245,-0.22910165313228256,1.2291016531322825,7533.969142846172,19335.549078467975,0.3382107862146072,5.0,0.0,0.0,0.31485849924695886,33.10722826675949,90,overindebted,14.851256939387355
7420.95386346341,2,0.41454687467826296,5.376253139909165,0.11790614416261205,0.6167375154054775,5283.826307993625,36,0.6562931268282146,0.3384885597774263,0.1566042322355275,0.4873622024222646,0.2879855601840884,0.7120144398159116,1294.6314014886868,0.0,0.0,0.0,0.0,0.0,0.063177074439291,14.309417196392543,90,student_low_income,18.48551642052704
64605.373796620624,9,0.611172912542246,9.641439204590576,0.0,0.37759118650842416,31433.250293765297,60,0.9645125727205296,0.15741054575573926,0.41553997265511106,0.14495463334158376,0.5134576514839466,0.48654234851605344,14125.313048345888,10209.63338445535,0.15803071454389442,1.0,0.0,0.0,0.16772009262958687,24.58688499497865,90,irregular_freelancer,21.1256558465142
51726.13744076575,2,0.30619751350153157,4.659328846149205,0.01851645516722991,0.5100756252295164,59509.390298384,54,1.3674030903056213,0.6092454931451204,0.14691508917646554,0.2507507626556819,-0.15047040515119178,1.1504704051511918,9746.413438562151,40852.7180445233,0.789788684517684,4.0,0.0,0.0,0.14253554404114438,31.163930942567188,90,overindebted,5.283364358910912
74528.60186775937,5,0.23666745118678661,19.22039520573362,0.2292030837994486,0.008378659726098137,99034.3938914338,54,1.7128607657517583,0.13126355166277903,0.2627347302163282,0.05415299669418963,-0.32881056949326054,1.3288105694932606,10362.268586900134,21407.269816870612,0.2872356287436444,1.0,0.0,0.0,0.11163739473348269,19.895817771461033,90,irregular_freelancer,14.409992025914972
70860.36783794207,4,0.3289613498569257,3.5094914924942398,0.0,0.3541092621332862,56461.125031009884,28,1.6574100978295416,0.5591974581036431,0.2758963915643488,0.24819018785575434,0.20320587157920647,0.7967941284207936,6047.474766319916,43971.09434096217,0.620531556391638,3.0,0.0,0.0,0.14490879230396453,35.85506528174216,90,overindebted,10.624263911048018
58708.819647346514,2,0.14065969495977815,3.3535752755263055,0.09378704818804744,0.2854062431659904,35345.981083183164,60,1.9293183433140897,0.7390300224802407,0.0923396661732539,0.0,0.39794427318586517,0.6020557268141348,4199.415629302353,7396.206294509936,0.12598117861911784,0.0,0.0,0.0,0.06163088304959938,34.78217297525818,90,stable_salaried,25.0
112715.03399730279,3,0.10823412003931165,0.0,0.05669673718793283,0.41686676662047006,74252.14044350067,88,1.5387294399144562,0.49318660674335074,0.29688184164904174,0.14419679935848032,0.3412401362068747,0.6587598637931252,8866.634996067613,25136.945567032803,0.22301324566547456,0.0,0.0,0.0,0.15320504680193642,24.401675533833536,90,stable_salaried,22.486132326274443
108121.366788905,4,0.09834609957250447,6.933737285825334,0.0,0.4501643299027259,46543.84229971251,63,1.2485163656998333,0.5958952147517699,0.22711638234955506,0.0,0.5695222537226688,0.4304777462773312,3871.6000533800457,16602.093740270626,0.1535505352303248,0.0,0.0,0.0,0.0993569194667166,32.46168627041634,90,stable_salaried,24.889901995177492
90285.65138901648,2,0.08408979037756921,6.254462283327144,0.061180745321985364,0.47367088777799743,62654.46213762822,56,1.6781670617513584,0.5454046205719709,0.3405815385283368,0.12244809177058358,0.30604186630202096,0.693958133697979,8494.394010017802,28157.17571422887,0.3118676697907091,0.0,0.0,0.0,0.026335697159830723,28.802859957558596,90,stable_salaried,19.551989587626668
36824.97899771367,2,0.485555041805032,9.317033209285446,0.10172599877430703,0.5196105043739205,37718.229008664784,46,1.010998413730706,0.2497998777552281,0.2577335013989662,0.08943286252126735,-0.024256633276194817,1.0242566332761949,9758.503198370476,0.0,0.0,0.0,0.0,0.0,0.2217502834954348,23.719522391127562,90,student_low_income,17.07471119443693
50164.974821099044,2,0.05982945512465765,6.702095773245422,0.008467396859671822,0.42921876601071307,46579.2478211832,39,1.5893565724284047,0.8321762688552603,0.12825894664256737,0.0127979333362232,0.07147869629564158,0.9285213037043584,5016.764801814864,27460.80113094789,0.5474098457914119,4.0,0.0,0.0,0.16092883328335061,35.93536731730444,90,overindebted,12.831495141662243
39224.33394676633,2,0.13005239633046922,5.359548119656243,0.37827838854351686,0.5951775590628313,39747.438323059396,35,1.1260655600736311,0.3007644903018004,0.04685897531863478,0.41922792462020203,-0.01333622075018533,1.0133362207501853,6497.01296680514,9087.287962953927,0.2316747551478331,1.0,6.0,0.20048938401908936,0.5286836608246783,15.812786925743401,90,risk_flags,9.788682799611198
82271.46716459887,2,0.4423456867422323,24.500586080608002,0.41552599305001625,0.30393586517660287,82262.07086399262,23,0.6163251885143701,0.1693137413700915,0.2254290962829208,0.46045997761181945,0.00011421092792056284,0.9998857890720795,29372.246834778787,3518.4049668365933,0.04276579825417956,1.0,2.0,0.3114308782820474,0.33626079688030686,21.741907587291777,90,risk_flags,13.287027959059778
482769.5612408712,3,0.6904404712142675,11.511507228364916,0.6626858514383278,0.7761830105826544,470423.1922437261,28,0.6181763637136388,0.03113950752028111,0.013953144181996016,0.8751044682552563,0.025574041920561442,0.9744259580794385,156589.815128291,11989.097755860337,0.02483399683493828,0.0,0.0,0.0,0.4538306678849464,16.73718477833,90,passthrough_suspicious,13.21410996214659
107518.07892148965,2,0.05566800307400327,6.10712933698846,0.09298820323980399,0.22414594024140022,88477.3539925303,42,1.8916637512659966,0.5839117407150228,0.25392520739500335,0.0045826725593473006,0.1770932397598268,0.8229067602401732,9567.524805917703,23104.531000555617,0.21488973047432036,0.0,0.0,0.0,0.11593325251731089,41.100687628604334,90,stable_salaried,21.282955679307754
57629.52812081427,2,0.47060810317851387,9.057218718654601,0.18175496056667495,0.4935644852018344,53643.05550008932,34,1.3927835580250076,0.6192124356139164,0.27002683116837745,0.26272552258837534,0.06917413261423425,0.9308258673857658,21172.121736295354,23486.361625978156,0.4075404118656231,2.0,0.0,0.0,0.3154534426147465,19.037946380877834,90,overindebted,14.297053314945337
56863.634585282656,5,0.4117154979296034,3.336265065952592,0.1625012513442097,0.38909930898099865,60408.29576451139,49,1.5249543456531953,0.5174129195125251,0.27107278000766816,0.2586415571546072,-0.06233616976967138,1.0623361697696714,2158.6342564445,7720.268769440283,0.13576812009548242,0.0,0.0,0.0,0.20584625565026707,16.41553072805619,90,irregular_freelancer,17.966493987796287
42014.07453685327,5,0.601735465609901,8.910811619952234,0.24270140562235457,0.2478556909231396,29326.55670706862,51,0.99810892661698,0.47370960728171063,0.17343968121930123,0.5065288796970878,0.30198256107380417,0.6980174389261958,8082.713387749571,18923.951985376112,0.4504193462306705,1.0,3.0,0.15254289186511805,0.10899465766645478,26.661746306291285,90,risk_flags,8.322954294443807
101713.81946265507,3,0.14266294385205167,0.37274378199167346,0.04343632624568069,0.4636400435427929,52801.45702393108,77,1.72628260717156,0.3109043835296258,0.3211961946439788,0.282122078319219,0.4808821721288571,0.5191178278711429,11160.34613806467,7883.353539717247,0.07750523558513772,0.0,0.0,0.0,0.19123352358159393,42.20339178328608,90,stable_salaried,24.893732452415303
93585.30929328279,6,0.8753044893153464,9.792847967192522,0.19507583892742203,0.2787810563108479,77631.27014725868,46,1.640641310422403,0.5448404765915111,0.530252138056867,0.15220461630056306,0.17047589270690405,0.8295241072930959,9346.050585922832,6894.663676404576,0.07367249975952636,1.0,0.0,0.0,0.05617453520597117,6.577525014586577,90,irregular_freelancer,13.354759678140223
50000.0,2,0.7011033414880433,18.04167628123376,0.7443433788497034,0.5887937446037143,43867.50631504176,13,0.22888598199097293,0.02316039833819767,0.022040671648990495,0.8990011708550216,0.12264987369916475,0.8773501263008353,30663.883256911984,6024.254155557578,0.12048508311115157,0.0,0.0,0.0,0.307276361076813,11.570198081225866,90,passthrough_suspicious,8.55488717660638
521859.6531948876,3,0.815200477089902,22.89266433372937,0.8753515511128458,0.515024108682219,476305.929131712,12,0.1779128531246344,0.040075152096360186,0.009525747583080562,0.9611106855106095,0.0872911400302557,0.9127088599697443,215549.14757725282,51724.10711281093,0.09911497621276089,0.0,0.0,0.0,0.6415038415803308,8.671333076359439,90,passthrough_suspicious,6.274373241762185
46610.71059023053,2,0.33511992961255826,8.556652846211138,0.376618429846552,0.42525212354829334,55503.31272286865,22,0.5978959532246809,0.4990796582155247,0.0,0.3752005611086331,-0.19078452184125225,1.1907845218412523,12533.493938811998,5030.082813660422,0.1079168875557695,2.0,3.0,0.25257517774606975,0.5955503015255689,39.73628061441021,90,risk_flags,11.566685064468096
76792.97506347264,4,0.42657048628560046,27.817009155703815,0.011404438075906409,0.17137940849876745,59519.69857068312,50,1.3928417385451677,0.3871519557343903,0.2847596409524592,0.15190496308364604,0.2249330290760636,0.7750669709239364,9520.147733657694,17597.698444130732,0.22915765966334148,1.0,0.0,0.0,0.17922013981678683,35.380263734515296,90,irregular_freelancer,22.421761026580505
271814.00843107776,3,0.750527586466006,19.789963853346975,0.94279568384184,0.3777851779954128,286650.31238766253,21,0.23108606602483156,0.08581251378527868,0.0,0.927639987744892,-0.05458255828027614,1.0545825582802761,88990.30276743582,8981.875741001963,0.03304419736438802,1.0,0.0,0.0,0.6419474932766602,10.663489227609572,90,passthrough_suspicious,5.5850944955147215
343917.0703027859,2,0.8086742196325633,35.62923057443456,0.795697659130552,0.6072856945024577,316686.6656708744,29,0.19751319303624099,0.06557089506766345,0.04843257904472728,0.9146360083791646,0.07917724062936955,0.9208227593706304,287617.934573935,36187.598111782034,0.10522187247036716,0.0,0.0,0.0,0.4862391976935661,6.733755487824204,90,passthrough_suspicious,7.538847303008994
42296.73966936833,3,0.08306862376632437,4.390754295721297,0.0402475074397784,0.4735984104865591,22474.495133807377,72,1.2260237517871433,0.5212829484392538,0.0717952968374112,0.14664430596258446,0.4686471035477091,0.5313528964522909,2001.0658175169062,1660.109610281622,0.03924911525707708,1.0,0.0,0.0,0.0,47.33429756732715,90,stable_salaried,23.183176267805536
22630.787012543493,5,0.38448058878859337,9.871887933296495,0.0,0.33031323346324976,14536.620414392715,52,1.446834630880524,0.6921009674593295,0.14189190837312893,0.20630981674141186,0.35766173724601136,0.6423382627539886,6592.238730657438,846.8909343150484,0.0374220717046051,3.0,0.0,0.0,0.2611995776718694,27.683462079994246,90,overindebted,24.962588009331586
2127.5026081361466,3,0.5318705037717457,12.346774865461274,0.15789004100240764,0.6193180004227459,2687.74392386468,37,1.5890598524524573,0.7292081165469844,0.12210428762710276,0.1486432418507984,-0.26333284555610814,1.2633328455561081,337.81506339628373,0.0,0.0,0.0,0.0,0.0,0.0,15.24326719666493,90,student_low_income,12.612365907828575
99763.26490798793,2,0.18382873602234154,3.2903335607940254,0.02337034995392791,0.45043085018466045,94357.18631448827,47,1.14428251752372,0.12393934209445429,0.17822505244401238,0.0,0.054189070480860024,0.94581092951914,8061.488871915658,1961.5776361235944,0.019662323982006458,1.0,0.0,0.0,0.13649738112966012,20.102145766836667,90,stable_salaried,23.808038540398986
57754.90833890509,6,0.4012048968400763,25.97062099767053,0.13874197334842586,0.3581223733340502,29775.71346795826,20,1.326082174105551,0.6170949533164639,0.45777200437530197,0.3047471950116262,0.4844470483229799,0.5155529516770201,14298.763715889352,13063.81513431441,0.22619402419714885,2.0,0.0,0.0,0.17865534881754475,15.792295985841065,90,irregular_freelancer,21.608134141217402
63414.9212594035,2,0.46223549922290674,18.847497489896156,0.22671280963210316,0.617463256804297,53514.11377169672,36,1.0940090342284639,0.3384181622564071,0.326870470847833,0.2628922119825466,0.15612741120038265,0.8438725887996174,33903.82177127863,7652.787184571038,0.1206780207652823,0.0,2.0,0.21030550996262382,0.2607544688826178,24.98390168888233,90,risk_flags,8.98488286181124
17984.45816593841,3,0.3471306633995403,13.939840533046215,0.08175263266235208,0.7955762935703744,20554.922112325952,23,1.106372196956625,0.36915056049248135,0.28993793634779025,0.20255194574987317,-0.14292696074969122,1.1429269607496912,4868.214626496149,0.0,0.0,0.0,0.0,0.0,0.0,11.552752536160906,90,student_low_income,16.36943597746632
50000.0,4,0.9120205800574763,8.134732230778106,0.7520689743859381,0.551097869893792,50054.82608869466,16,0.425536855780807,0.020013618748845045,0.0,0.879127042535528,-0.0010965217738931824,1.0010965217738932,20593.76447884827,1271.7081973680738,0.025434163947361477,1.0,0.0,0.0,0.7426782867919296,10.652599586331215,90,passthrough_suspicious,5.791839141609022
153701.7603959378,5,0.8343462205067459,13.593111125770024,0.8646313428566303,0.702069378432769,167285.56055318867,20,0.02712074624681532,0.06180707080717377,0.02623229705865733,0.8837222367352304,-0.08837764852047766,1.0883776485204777,70157.65355568915,8087.8244395788915,0.05262024597990646,1.0,0.0,0.0,0.12008655188517997,13.165755424079075,90,passthrough_suspicious,7.560937452837931
114713.83106163288,3,0.045341955944853185,6.102354265784522,0.15933540804659369,0.34353535337881036,89172.18484712916,66,1.5970567534583697,0.44438942615008403,0.3248433698837844,0.12128723700845312,0.22265533264930218,0.7773446673506978,11972.037092702529,22003.464065246226,0.19181177946558434,0.0,0.0,0.0,0.0,40.233648559222964,90,stable_salaried,22.441580227267554
42701.343667202236,4,0.12567957723399584,1.9036817503125938,0.0492932370394686,0.23148533754110057,24692.86719352707,77,1.927797626691404,0.48123974852282175,0.2470237380389565,0.1889131529189429,0.4217309088450769,0.5782690911549231,1261.6382919461169,7526.41257513956,0.17625704319277422,1.0,0.0,0.0,0.08316151134576237,43.60193813509022,90,stable_salaried,24.47204507320552
107999.25705722775,3,0.5019204314421508,28.1487434512137,0.0,0.20552464364772685,125264.43477453577,47,1.26517921043352,0.2913221140094929,0.296993857564264,0.2535605334677679,-0.15986385636115413,1.159863856361154,20587.604705194513,36712.86676656992,0.3399362899979592,2.0,0.0,0.0,0.01966744195902767,27.19293479596351,90,irregular_freelancer,12.490748391673925
41521.027038329026,11,0.43804657160661836,5.266203965753039,0.2196837165452244,0.3638554769895513,35496.143061755574,37,0.7753231354043781,0.604166545407318,0.3238577193741261,0.26671216067975784,0.14510440628098484,0.8548955937190151,7793.985706652449,5789.4692420883775,0.1394346348115133,1.0,0.0,0.0,0.1393593618357576,24.516207969595193,90,irregular_freelancer,19.446641991116834
64974.39431052611,4,0.4799656475229939,1.0824672872402026,0.13296597313239458,0.34475572095408336,77285.96947764809,38,1.1572823520622288,0.6197228832408946,0.06822047067647029,0.14853549097010021,-0.18948349265531286,1.1894834926553128,16094.77189193806,26045.03006016667,0.40085067874110636,4.0,0.0,0.0,0.2656250635414587,28.787279254156367,90,overindebted,12.789138627176515
44183.209761015256,2,0.07889396328368198,19.949887701033678,0.26672219249828555,0.541848755411573,43789.40293781024,52,1.10582257069927,0.3373498105930785,0.24721663834164498,0.4160556680110485,0.008913042427996853,0.9910869575720032,4591.334967504228,13231.528617309294,0.29946961048954934,0.0,3.0,0.31435623046435973,0.5423126953115394,17.827395899480088,90,risk_flags,14.438372540535998
127919.8164284812,4,0.164681214528605,6.238870316146585,0.1322018157682443,0.42312242092945207,63259.9346459344,77,1.6991428238929787,0.19949720964244505,0.26585724098120644,0.30672280636879046,0.5054719713321161,0.494528028667884,16448.141126387865,591.5747372214594,0.004624574626029138,0.0,0.0,0.0,0.11393867042379885,40.58512078731736,90,stable_salaried,25.0
5915.119720156168,2,0.4455335712514789,9.455506762235508,0.5068085054850722,0.5764412206357541,5142.968887282185,34,1.373961205889821,0.5019422147447856,0.10741321821765248,0.2714200983226707,0.1305384961597357,0.8694615038402643,488.40206554847606,0.0,0.0,0.0,0.0,0.0,0.06743143909528015,10.197350009142411,90,student_low_income,20.256492692886706
137626.50535161176,2,0.11596207417748625,8.069985492199663,0.001260879557567339,0.44042793830499205,85534.96827995474,38,1.4920752345437198,0.3734466858603478,0.22986363644453675,0.3038319636632596,0.37849930824423833,0.6215006917557616,7111.494076879858,23858.895997549414,0.17335974590500636,1.0,0.0,0.0,0.05316272372661188,52.83020770715583,90,stable_salaried,25.0
85778.63252289743,3,0.1518868133033997,0.0,0.05902851696414049,0.40075652753984864,108435.99129785443,34,1.3172455278509634,0.8433625571627887,0.16926386145182046,0.280944884918295,-0.2641375609352239,1.264137560935224,6944.833710030959,60075.64751099293,0.7003567875129807,5.0,0.0,0.0,0.22097917163103928,36.42811187676186,90,overindebted,10.315350919874843
61091.30849336668,3,0.1237210536171793,3.275249210414591,0.027629042790516145,0.3039596268003148,49794.64724069261,73,2.080662928409792,0.45553797087569786,0.302518385695608,0.1457035438045804,0.18491437704105926,0.8150856229589407,3285.689518896856,7237.044398733577,0.11846274989378199,1.0,0.0,0.0,0.23082223423698173,37.486871685388124,90,stable_salaried,24.78546710789315
38745.697474224435,4,0.09679473808501986,0.1224497455196012,0.008184929002203918,0.47614664151889907,27101.3701542624,45,1.520390988065388,0.33325243929256454,0.1754130696327607,0.1651976333847407,0.3005321385092737,0.6994678614907263,387.45697474224437,0.0,0.0,1.0,0.0,0.0,0.1846706509270144,11.610628193511676,90,stable_salaried,25.0
102576.21670942163,4,0.2068487522379247,4.281788317084247,0.048433044617228235,0.45668380019892696,54245.97365500518,70,1.365977076785493,0.6849896148969976,0.28099231745993486,0.34658926249643696,0.4711642192003101,0.5288357807996898,19154.683019421656,14565.686209989093,0.14199866867044664,0.0,0.0,0.0,0.08077993328134647,39.53095557698963,90,stable_salaried,23.00411597050302
83309.31472204867,5,0.6233374953126565,18.112025427780733,0.03648794859176731,0.3951887868852105,68910.56509968739,49,1.9805168500792063,0.3797259585238469,0.30785031418527625,0.17872149109258972,0.17283481049389193,0.8271651895061081,11263.015905926655,24531.82068154427,0.2944667203588421,0.0,0.0,0.0,0.3759092389832884,24.75921987138781,90,irregular_freelancer,12.943909490670181
141507.45426310197,3,0.21357969447884134,0.0,0.08733381519544656,0.4948937494316759,124861.81532211171,55,1.360880454445096,0.4482508206088576,0.18520768148217204,0.04949662681357349,0.11763082749012896,0.882369172509871,14720.080128753763,19208.345862216167,0.13574087642409619,0.0,0.0,0.0,0.1988962977821055,27.516757612800756,90,stable_salaried,20.848445413433012
153733.19881517507,3,0.0435750792944153,5.574340485016176,0.17470114081909532,0.3434674214110244,102222.60823670337,33,1.7451263133295147,0.6226376233193396,0.27320373319983193,0.19447858668440132,0.3350648459504186,0.6649351540495815,16795.074716311105,21318.25385530959,0.13867046298138472,0.0,0.0,0.0,0.07511870021609403,49.82833992509561,90,stable_salaried,24.55206253182392
124795.96208404323,5,0.39955331026595575,4.876513401942041,0.0,0.6208292564190642,118284.2898293419,46,1.5649063791382471,0.5526860581263882,0.0,0.10651441298895671,0.05217854925719536,0.9478214507428047,35076.48829799372,113852.28952997856,0.9123074787732739,2.0,0.0,0.0,0.20347526397278215,14.994695933981689,90,overindebted,4.154555016156316
50116.285949397025,11,0.7250387545156979,3.668478163044526,0.12513697929013398,0.1715850774210917,32560.421206543517,24,1.3783394850766242,0.59126469509305,0.2460375253463851,0.1765430213024475,0.3503025894732076,0.6496974105267924,12992.514274888614,0.0,0.0,1.0,0.0,0.0,0.034002848047826925,21.05153996729173,90,irregular_freelancer,22.96601492334716
143211.7433108791,3,0.152154262646305,2.4711625745505925,0.1273216948078026,0.41583035370905264,85542.20998943885,82,1.873561218653077,0.5262591954753244,0.2000343801915044,0.18102537272634942,0.4026871818483015,0.5973128181516985,13207.76126983265,5754.618395815142,0.040182587424574645,0.0,0.0,0.0,0.1592226927855548,30.1321877680057,90,stable_salaried,24.0579860807977
74038.24530192635,5,0.23884979557009192,9.579567986490288,0.03673713756435762,0.7828216739281494,94373.35550599515,67,1.3490487139152803,0.7251699048781177,0.13934775949917097,0.1722615712609919,-0.274656836087115,1.274656836087115,19726.829191542467,20609.815038020242,0.2783671459794038,5.0,0.0,0.0,0.21861170775798527,33.67547672118023,90,overindebted,12.800759647586174
25599.221720074944,5,0.32362858738221595,7.551933517530867,0.0777993692180844,0.6210099357685708,26102.87342611625,63,1.2822006883655155,0.6088350932885751,0.14094499751612494,0.283808454070321,-0.019674492902506557,1.0196744929025066,3083.830690687293,12215.354401307377,0.4771767882196231,5.0,0.0,0.0,0.31857654712164846,29.8538934269899,90,overindebted,5.9833811818917155
58389.04129599294,4,0.5630988912726139,14.759374413912969,0.039013633972887596,0.41041681551491455,56641.49531314479,44,0.8180678781038646,0.3093325781257604,0.08623075373503945,0.4334362062992484,0.029929348796622148,0.9700706512033779,20318.078253152282,5088.071578286607,0.08714086522663606,1.0,6.0,0.19612880574762673,0.3650288497742051,19.31499912928713,90,risk_flags,12.370180103865804
24857.01207622831,3,0.24588585745261726,4.876207974959399,0.14478641816525595,0.45358991887651,25741.494449357855,32,1.1666114935383312,0.5320906956547646,0.17858404283608617,0.40194285999494583,-0.03558281141824794,1.035582811418248,5673.579989309085,0.0,0.0,0.0,0.0,0.0,0.09119039240638852,9.181439667049357,90,student_low_income,19.34067183291381
96041.11304191878,4,0.10217422593942309,5.3513708064620324,0.04150914819524633,0.4716465204310409,65898.87142675607,86,1.829493511331446,0.540158285355837,0.2329353022579584,0.2170417952771933,0.3138472749894789,0.6861527250105212,11543.316291047466,19448.98899745129,0.20250690960820547,0.0,0.0,0.0,0.1602420804667064,33.78721467635401,90,stable_salaried,23.674848310729864
41035.213990074226,4,0.08430357885221901,2.6549560280320317,0.04036561869565861,0.46933620096556616,36931.25846713729,46,1.4331857647497501,0.5729586533805932,0.18588418481901414,0.07058543374125303,0.10001057930219685,0.8999894206978032,3584.1150149514992,8213.060306083436,0.20014664254145348,0.0,0.0,0.0,0.13598292555453947,31.030235843925414,90,stable_salaried,19.604407704735074
66775.27082173551,4,0.0,5.426246500930933,0.039497211350090024,0.38090472371284945,53450.895877419905,38,1.2048354581209741,0.6654872411882398,0.2245426176763712,0.29191303675543,0.199540560155669,0.800459439844331,2323.8327634555394,11614.483736532891,0.17393390687308674,0.0,0.0,0.0,0.17371769399580245,5.0,90,stable_salaried,20.489476548943035
91706.2306144687,11,0.3511768422638243,7.542167669240956,0.23527652693212925,0.34902238782948747,98436.40098140774,38,1.7372998274483358,0.43458983324618133,0.26567082681189436,0.11436121579630537,-0.07338836545613299,1.073388365456133,1834.124612289374,26617.293371342817,0.2902452013674123,0.0,0.0,0.0,0.14562350117694958,14.856556151056871,90,irregular_freelancer,13.559989598051539
82412.79566288152,5,0.21291342349186662,19.291605373533912,0.5220047864832997,0.38908031068777166,57492.50803766182,37,0.8478812235787359,0.2755273501043455,0.0,0.10324622025982325,0.30238371875113706,0.6976162812488629,37707.085988208266,0.0,0.0,1.0,6.0,0.4649383906736829,0.2634539837514102,31.34556139638488,90,risk_flags,17.213985529610607
64786.598951422304,3,0.2536896982850598,1.3714248938534355,0.07134748053945923,0.36258434056107913,41515.019426656545,52,2.0165638904971317,0.4851042956103142,0.2748316839555599,0.0668932335351751,0.3592035992229665,0.6407964007770335,647.8659895142231,7966.523275756615,0.1229656040708357,1.0,0.0,0.0,0.05551005928476778,23.190614156063127,90,stable_salaried,23.646108768179673
46652.47733484419,3,0.3441800801746632,6.429031899511681,0.22614111790837443,0.6000790719745054,47449.396479718685,43,0.9859579727847662,0.7184788283146273,0.022902451932546947,0.34857583926973457,-0.01708203273225294,1.017082032732253,16943.381660071467,12963.469094909851,0.2778731127580997,1.0,2.0,0.0,0.21760552824935012,14.537343853254752,90,risk_flags,11.787463702167019
356136.60190666723,2,0.8147612696609356,20.086010080048055,0.8957640269364547,0.6025338853458581,339034.40052740305,18,0.059930578615928154,0.0,0.010132387820959078,0.7615777950369883,0.04802146504375913,0.9519785349562409,135461.79284314206,9489.75627707401,0.02664639418208688,0.0,0.0,0.0,0.5475250360619124,23.541549523487383,90,passthrough_suspicious,7.6406223436304215
76890.97064490711,5,0.6435715141420888,9.114039857148157,0.22588916779503565,0.48696412738339945,58234.410125579605,44,1.426475819005113,0.08672546252870983,0.3998658284358023,0.260723707759864,0.2426365587903165,0.7573634412096835,20361.270781286585,0.0,0.0,0.0,2.0,0.2804873362447268,0.04612894289563252,26.871533089486032,90,risk_flags,12.057398866844215
12647.36990844406,3,0.2518235655215481,12.213074672950853,0.08085990558528305,0.5394865876159741,9375.606674814724,43,1.683501283327657,0.20321618194749974,0.47072909431498167,0.4368580569601011,0.25869119487403713,0.7413088051259629,252.9473981688812,0.0,0.0,0.0,0.0,0.0,0.15478120112178212,12.981879889900327,90,student_low_income,22.613842506887856
474295.98417150264,3,0.7656890086792635,17.990630798832086,0.7194247171818717,0.6540092658509599,457122.31514128955,20,0.49651827571177976,0.03789194166540918,0.023367172786678905,0.9345275246448991,0.036208759094201376,0.9637912409057986,360082.75615631614,19855.447023070574,0.041862987850833165,0.0,0.0,0.0,0.6847181027476622,13.135111366620162,90,passthrough_suspicious,8.43637002866424
415861.76108727185,2,0.8174429310483768,12.696339321775962,0.890054234801947,0.8093920301271189,435909.53645565273,18,0.32161203702209346,0.028345429631324203,0.029083795061586402,0.8628689124889056,-0.04820778740504035,1.0482077874050404,282334.7397594945,3848.7263084010306,0.009254821357795734,0.0,0.0,0.0,0.5770108567788009,21.134720634361663,90,passthrough_suspicious,6.040044628024152
33362.769184745935,3,0.4550512407277191,3.845161219046716,0.362417602323018,0.5123498377075353,25868.245483257928,34,0.4156188243182829,0.3268008233748944,0.31580129317302275,0.7038085444747477,0.22463733930439564,0.7753626606956043,14157.42653078528,6606.692972952115,0.1980259173441998,0.0,4.0,0.38998509304562134,0.473508623284305,24.193666131260763,90,risk_flags,9.778177552676272
64858.89833672877,5,0.6167687163467546,28.225670587340055,0.14882430624075438,0.2606327881811699,40340.06833206674,64,1.5336015096955655,0.4470125402873109,0.23422055540937944,0.03766434963755322,0.3780334022537249,0.6219665977462752,10193.58972428661,7509.34675115359,0.1157797456282285,0.0,0.0,0.0,0.1227297554955236,14.129002810034049,90,irregular_freelancer,20.967355068554827
62884.73443909404,2,0.04748208404212946,2.5186594427285574,0.10517266023562555,0.43037318308394074,53548.61143555929,73,1.674339867355895,0.44805356492353693,0.1729223726345081,0.20555387020574803,0.14846406026532719,0.8515359397346728,1254.23572388698,6751.894262944585,0.10736936910314886,0.0,0.0,0.0,0.040526355019349994,33.97120609309931,90,stable_salaried,24.081806693896908
